2021-12-06 06:00:00+00:00	1.93605
2021-12-06 07:00:00+00:00	1.97476
2021-12-06 08:00:00+00:00	3.62401
2021-12-06 09:00:00+00:00	2.3997
2021-12-06 10:00:00+00:00	1.6056
2021-12-06 11:00:00+00:00	1.53138
2021-12-06 12:00:00+00:00	1.50307
2021-12-06 13:00:00+00:00	1.54878
2021-12-06 14:00:00+00:00	1.57431
2021-12-06 15:00:00+00:00	2.33979
2021-12-06 16:00:00+00:00	1.93605
2021-12-06 17:00:00+00:00	2.03827
2021-12-06 18:00:00+00:00	1.49782
2021-12-06 19:00:00+00:00	1.46179
2021-12-06 20:00:00+00:00	1.52788
2021-12-06 21:00:00+00:00	1.38695
2021-12-06 22:00:00+00:00	1.30068
2021-12-06 23:00:00+00:00	1.28588
2021-12-07 00:00:00+00:00	1.22229
2021-12-07 01:00:00+00:00	1.17083
2021-12-07 02:00:00+00:00	1.16788
2021-12-07 03:00:00+00:00	1.29352
2021-12-07 04:00:00+00:00	1.32001
2021-12-07 05:00:00+00:00	1.40918
2021-12-07 06:00:00+00:00	1.88984
2021-12-07 07:00:00+00:00	2.72155
2021-12-07 08:00:00+00:00	2.76017
2021-12-07 09:00:00+00:00	2.70259
2021-12-07 10:00:00+00:00	2.16018
2021-12-07 11:00:00+00:00	1.92306
2021-12-07 12:00:00+00:00	1.87313
2021-12-07 13:00:00+00:00	1.95913
2021-12-07 14:00:00+00:00	1.87476
2021-12-07 15:00:00+00:00	1.79568
2021-12-07 16:00:00+00:00	2.61007
2021-12-07 17:00:00+00:00	1.8612
2021-12-07 18:00:00+00:00	1.51699
2021-12-07 19:00:00+00:00	1.46043
2021-12-07 20:00:00+00:00	1.42344
2021-12-07 21:00:00+00:00	1.24858
2021-12-07 22:00:00+00:00	1.12569
2021-12-07 23:00:00+00:00	1.13358
2021-12-08 00:00:00+00:00	1.08158
2021-12-08 01:00:00+00:00	1.08704
2021-12-08 02:00:00+00:00	1.08219
2021-12-08 03:00:00+00:00	1.05968
2021-12-08 04:00:00+00:00	1.11147
2021-12-08 05:00:00+00:00	1.18588
2021-12-08 06:00:00+00:00	1.36205
2021-12-08 07:00:00+00:00	1.38658
2021-12-08 08:00:00+00:00	1.38648
2021-12-08 09:00:00+00:00	1.39527
2021-12-08 10:00:00+00:00	1.3982
2021-12-08 11:00:00+00:00	1.41324
2021-12-08 12:00:00+00:00	1.43656
2021-12-08 13:00:00+00:00	1.44999
2021-12-08 14:00:00+00:00	1.4719
2021-12-08 15:00:00+00:00	1.50259
2021-12-08 16:00:00+00:00	1.52813
2021-12-08 17:00:00+00:00	1.43999
2021-12-08 18:00:00+00:00	1.399
2021-12-08 19:00:00+00:00	1.37467
2021-12-08 20:00:00+00:00	1.36437
2021-12-08 21:00:00+00:00	1.31632
2021-12-08 22:00:00+00:00	1.25211
2021-12-08 23:00:00+00:00	1.18834
2021-12-09 00:00:00+00:00	1.16265
2021-12-09 01:00:00+00:00	1.15777
2021-12-09 02:00:00+00:00	1.16315
2021-12-09 03:00:00+00:00	1.17483
2021-12-09 04:00:00+00:00	1.27222
2021-12-09 05:00:00+00:00	1.37966
2021-12-09 06:00:00+00:00	1.38687
2021-12-09 07:00:00+00:00	1.39723
2021-12-09 08:00:00+00:00	1.39357
2021-12-09 09:00:00+00:00	1.39652
2021-12-09 10:00:00+00:00	1.38931
2021-12-09 11:00:00+00:00	1.38565
2021-12-09 12:00:00+00:00	1.38585
2021-12-09 13:00:00+00:00	1.3891
2021-12-09 14:00:00+00:00	1.38991
2021-12-09 15:00:00+00:00	1.39662
2021-12-09 16:00:00+00:00	1.39601
2021-12-09 17:00:00+00:00	1.38626
2021-12-09 18:00:00+00:00	1.37539
2021-12-09 19:00:00+00:00	1.3696
2021-12-09 20:00:00+00:00	1.37499
2021-12-09 21:00:00+00:00	1.37235
2021-12-09 22:00:00+00:00	1.30847
2021-12-09 23:00:00+00:00	1.34056
2021-12-10 00:00:00+00:00	1.31796
2021-12-10 01:00:00+00:00	1.28716
2021-12-10 02:00:00+00:00	1.29455
2021-12-10 03:00:00+00:00	1.32546
2021-12-10 04:00:00+00:00	1.33904
2021-12-10 05:00:00+00:00	1.36042
2021-12-10 06:00:00+00:00	1.38555
2021-12-10 07:00:00+00:00	2.49284
2021-12-10 08:00:00+00:00	2.48757
2021-12-10 09:00:00+00:00	1.80336
2021-12-10 10:00:00+00:00	1.40602
2021-12-10 11:00:00+00:00	1.40612
2021-12-10 12:00:00+00:00	1.40612
2021-12-10 13:00:00+00:00	1.46024
2021-12-10 14:00:00+00:00	1.68236
2021-12-10 15:00:00+00:00	1.45892
2021-12-10 16:00:00+00:00	1.46024
2021-12-10 17:00:00+00:00	1.44777
2021-12-10 18:00:00+00:00	1.43166
2021-12-10 19:00:00+00:00	1.42112
2021-12-10 20:00:00+00:00	1.46348
2021-12-10 21:00:00+00:00	1.38829
2021-12-10 22:00:00+00:00	1.35961
2021-12-10 23:00:00+00:00	1.37116
2021-12-11 00:00:00+00:00	1.35951
2021-12-11 01:00:00+00:00	1.35667
2021-12-11 02:00:00+00:00	1.35424
2021-12-11 03:00:00+00:00	1.35556
2021-12-11 04:00:00+00:00	1.36407
2021-12-11 05:00:00+00:00	1.36012
2021-12-11 06:00:00+00:00	1.36752
2021-12-11 07:00:00+00:00	1.41261
2021-12-11 08:00:00+00:00	1.59096
2021-12-11 09:00:00+00:00	1.98404
2021-12-11 10:00:00+00:00	2.02366
2021-12-11 11:00:00+00:00	1.98444
2021-12-11 12:00:00+00:00	1.4273
2021-12-11 13:00:00+00:00	1.66139
2021-12-11 14:00:00+00:00	1.72908
2021-12-11 15:00:00+00:00	2.58698
2021-12-11 16:00:00+00:00	2.76219
2021-12-11 17:00:00+00:00	1.99366
2021-12-11 18:00:00+00:00	1.42254
2021-12-11 19:00:00+00:00	1.40795
2021-12-11 20:00:00+00:00	1.37816
2021-12-11 21:00:00+00:00	1.3818
2021-12-11 22:00:00+00:00	1.31746
2021-12-11 23:00:00+00:00	1.33762
2021-12-12 00:00:00+00:00	1.22099
2021-12-12 01:00:00+00:00	1.15694
2021-12-12 02:00:00+00:00	1.13191
2021-12-12 03:00:00+00:00	1.11651
2021-12-12 04:00:00+00:00	1.10638
2021-12-12 05:00:00+00:00	1.10901
2021-12-12 06:00:00+00:00	1.14316
2021-12-12 07:00:00+00:00	1.1994
2021-12-12 08:00:00+00:00	1.32668
2021-12-12 09:00:00+00:00	1.34644
2021-12-12 10:00:00+00:00	1.36093
