time	air_temperature	precipitation_amount	wind_speed	price	kpi
2020-02-24 12:00:00	0.3	0	6.2	0.1034	1.1069
2020-02-24 13:00:00	0.6	0	5.3	0.1034	1.1069
2020-02-24 14:00:00	0.9	0	5.1	0.1054	1.1069
2020-02-24 15:00:00	0.4	0	5.7	0.1074	1.1069
2020-02-24 16:00:00	0.3	0	5.8	0.1084	1.1069
2020-02-24 17:00:00	0.1	0	5	0.1084	1.1069
2020-02-24 18:00:00	-0.3	0	5.3	0.1084	1.1069
2020-02-24 19:00:00	-0.4	0	4.2	0.1074	1.1069
2020-02-24 20:00:00	-0.7	0	4.5	0.1054	1.1069
2020-02-24 21:00:00	-1	0	4.6	0.0973	1.1069
2020-02-24 22:00:00	-0.6	0	3.4	0.0932	1.1069
2020-02-24 23:00:00	0	0	4.3	0.0963	1.1069
2020-02-25 00:00:00	0.3	0	3.3	0.0945	1.1035
2020-02-25 01:00:00	0.7	0	1.9	0.0935	1.1035
2020-02-25 02:00:00	1.4	0	4	0.0935	1.1035
2020-02-25 03:00:00	1.6	0	4.4	0.0955	1.1035
2020-02-25 04:00:00	1.8	0	4.1	0.1016	1.1035
2020-02-25 05:00:00	2.2	0	3.8	0.1057	1.1035
2020-02-25 06:00:00	2	0	4.6	0.1077	1.1035
2020-02-25 07:00:00	1.7	0	1.7	0.1087	1.1035
2020-02-25 08:00:00	1.3	0	1.6	0.1077	1.1035
2020-02-25 09:00:00	1.1	0	0.7	0.1067	1.1035
2020-02-25 10:00:00	0.6	0	1.7	0.1067	1.1035
2020-02-25 11:00:00	0	0	3.2	0.1057	1.1035
2020-02-25 12:00:00	-0.4	0	3	0.1057	1.1035
2020-02-25 13:00:00	-0.7	0	3.6	0.1057	1.1035
2020-02-25 14:00:00	-1.2	0	3	0.1057	1.1035
2020-02-25 15:00:00	-1.7	0	3.2	0.1057	1.1035
2020-02-25 16:00:00	-2.2	0	2.1	0.1067	1.1035
2020-02-25 17:00:00	-2.5	0	2.9	0.1057	1.1035
2020-02-25 18:00:00	-2.9	0	2.5	0.1057	1.1035
2020-02-25 19:00:00	-3.3	0	2.7	0.1057	1.1035
2020-02-25 20:00:00	-3.5	0	1.6	0.1046	1.1035
2020-02-25 21:00:00	-3.4	0	0.8	0.1026	1.1035
2020-02-25 22:00:00	-2.9	0	1.5	0.0975	1.1035
2020-02-25 23:00:00	-2.5	0	0.6	0.1006	1.1035
2020-02-26 00:00:00	-1.3	0	1.7	0.1001	1.1001
2020-02-26 01:00:00	-0.4	0	1.3	0.1001	1.1001
2020-02-26 02:00:00	-0.1	0	1.3	0.1001	1.1001
2020-02-26 03:00:00	-0.1	0	1.9	0.1011	1.1001
2020-02-26 04:00:00	0.3	0	1.8	0.1031	1.1001
2020-02-26 05:00:00	0	0	2.4	0.1062	1.1001
2020-02-26 06:00:00	-0.7	0	2.8	0.1082	1.1001
2020-02-26 07:00:00	-2	0	2.3	0.1113	1.1001
2020-02-26 08:00:00	-2.9	0	2.2	0.1093	1.1001
2020-02-26 09:00:00	-3.3	0	1.2	0.1082	1.1001
2020-02-26 10:00:00	-3.6	0	1.5	0.1072	1.1001
2020-02-26 11:00:00	-4.1	0	0.7	0.1072	1.1001
2020-02-26 12:00:00	-4.3	0	1.9	0.1052	1.1001
2020-02-26 13:00:00	-5	0	2.1	0.1052	1.1001
2020-02-26 14:00:00	-5.5	0	1.7	0.1052	1.1001
2020-02-26 15:00:00	-6.7	0	1.8	0.1062	1.1001
2020-02-26 16:00:00	-7.2	0	0.8	0.1062	1.1001
2020-02-26 17:00:00	-6.9	0	0.5	0.1072	1.1001
2020-02-26 18:00:00	-6.4	0	1.3	0.1072	1.1001
2020-02-26 19:00:00	-6.3	0	0.6	0.1072	1.1001
2020-02-26 20:00:00	-6.1	0	1.8	0.1062	1.1001
2020-02-26 21:00:00	-5.9	0	2.5	0.1042	1.1001
2020-02-26 22:00:00	-5.2	0	2.6	0.1031	1.1001
2020-02-26 23:00:00	-4.9	0	1.4	0.1052	1.1001
2020-02-27 00:00:00	-3.6	0	1.5	0.1050	1.0968
2020-02-27 01:00:00	-2.9	0	2.4	0.1039	1.0968
2020-02-27 02:00:00	-2	0	0.3	0.1050	1.0968
2020-02-27 03:00:00	-1.2	0	2.2	0.1050	1.0968
2020-02-27 04:00:00	-0.6	0	1.4	0.1091	1.0968
2020-02-27 05:00:00	-0.7	0	2.2	0.1194	1.0968
2020-02-27 06:00:00	-1.5	0	2.2	0.1214	1.0968
2020-02-27 07:00:00	-2.1	0	2.5	0.1225	1.0968
2020-02-27 08:00:00	-2.4	0	1	0.1235	1.0968
2020-02-27 09:00:00	-2.7	0	1	0.1225	1.0968
2020-02-27 10:00:00	-3.6	0	1.7	0.1204	1.0968
2020-02-27 11:00:00	-4.4	0	1.5	0.1204	1.0968
2020-02-27 12:00:00	-5.1	0	3.4	0.1194	1.0968
2020-02-27 13:00:00	-5.7	0	2.6	0.1194	1.0968
2020-02-27 14:00:00	-6.2	0	3.2	0.1153	1.0968
2020-02-27 15:00:00	-5.8	0	4.3	0.1163	1.0968
2020-02-27 16:00:00	-5.9	0	3.3	0.1184	1.0968
2020-02-27 17:00:00	-6.5	0	4.2	0.1184	1.0968
2020-02-27 18:00:00	-7.1	0	3.5	0.1184	1.0968
2020-02-27 19:00:00	-7.1	0	6	0.1173	1.0968
2020-02-27 20:00:00	-7.3	0	6.7	0.1153	1.0968
2020-02-27 21:00:00	-7.2	0	6.2	0.1101	1.0968
2020-02-27 22:00:00	-4.4	0	6.4	0.1070	1.0968
2020-02-27 23:00:00	-3.3	0	5	0.1091	1.0968
2020-02-28 00:00:00	-2.5	0	6.7	0.1091	1.0934
2020-02-28 01:00:00	-1.8	0	5.8	0.1091	1.0934
2020-02-28 02:00:00	-0.3	0	6.6	0.1091	1.0934
2020-02-28 03:00:00	1.3	0	7.5	0.1101	1.0934
2020-02-28 04:00:00	2.1	0	6.3	0.1112	1.0934
2020-02-28 05:00:00	2.7	0	7.6	0.1153	1.0934
2020-02-28 06:00:00	1.8	0	6.1	0.1205	1.0934
2020-02-28 07:00:00	0.6	0	7.9	0.1226	1.0934
2020-02-28 08:00:00	-0.6	0	7.8	0.1215	1.0934
2020-02-28 09:00:00	-1.3	0	7.1	0.1184	1.0934
2020-02-28 10:00:00	-1.5	0	6	0.1153	1.0934
2020-02-28 11:00:00	-2	0	6.6	0.1143	1.0934
2020-02-28 12:00:00	-2.1	0	5.2	0.1132	1.0934
2020-02-28 13:00:00	-1.8	0	5.6	0.1132	1.0934
2020-02-28 14:00:00	-2.7	0	4.4	0.1112	1.0934
2020-02-28 15:00:00	-3.1	0	2.8	0.1112	1.0934
2020-02-28 16:00:00	-2.8	0	1.4	0.1112	1.0934
2020-02-28 17:00:00	-2.6	0	0.7	0.1122	1.0934
2020-02-28 18:00:00	-2.1	0	2.5	0.1112	1.0934
2020-02-28 19:00:00	-1.5	0	2.6	0.1101	1.0934
2020-02-28 20:00:00	-1.3	0	1.9	0.1101	1.0934
2020-02-28 21:00:00	-1.5	0.1	2.1	0.1091	1.0934
2020-02-28 22:00:00	-1	0	1.3	0.1080	1.0934
2020-02-28 23:00:00	-0.9	0.3	1.4	0.1039	1.0934
2020-02-29 00:00:00	-0.6	0.1	0.9	0.1028	1.0900
2020-02-29 01:00:00	-1.1	0.2	0.5	0.1018	1.0900
2020-02-29 02:00:00	-0.6	0.3	0.6	0.1018	1.0900
2020-02-29 03:00:00	-0.8	0.9	3.6	0.1018	1.0900
2020-02-29 04:00:00	-1.2	0.8	4.4	0.1018	1.0900
2020-02-29 05:00:00	-1.2	0.9	1.5	0.1039	1.0900
2020-02-29 06:00:00	-1.4	0.5	1.6	0.1039	1.0900
2020-02-29 07:00:00	-1.6	0.2	2.4	0.1060	1.0900
2020-02-29 08:00:00	-1.5	0.6	3.7	0.1080	1.0900
2020-02-29 09:00:00	-1.1	0.4	4.8	0.1091	1.0900
2020-02-29 10:00:00	-0.4	1.1	4.7	0.1080	1.0900
2020-02-29 11:00:00	0	2.3	4.1	0.1070	1.0900
2020-02-29 12:00:00	-0.2	1.7	4	0.1060	1.0900
2020-02-29 13:00:00	-0.1	1.3	5.1	0.1060	1.0900
2020-02-29 14:00:00	-0.3	0.6	4.7	0.1060	1.0900
2020-02-29 15:00:00	-0.4	0	3.5	0.1070	1.0900
2020-02-29 16:00:00	-0.3	0	3.8	0.1080	1.0900
2020-02-29 17:00:00	-0.2	0	4.5	0.1080	1.0900
2020-02-29 18:00:00	0.9	0	4.8	0.1070	1.0900
2020-02-29 19:00:00	1.3	0	5.5	0.1060	1.0900
2020-02-29 20:00:00	0.6	0.1	5.6	0.1039	1.0900
2020-02-29 21:00:00	0.6	1.2	4.9	0.1028	1.0900
2020-02-29 22:00:00	0.9	0.6	3.9	0.0987	1.0900
2020-02-29 23:00:00	1.5	0.5	3	0.0966	1.0900
2020-03-01 00:00:00	1.1	0	4.1	0.0966	1.0865
2020-03-01 01:00:00	1.1	0	2.2	0.0945	1.0865
2020-03-01 02:00:00	1.7	0	2.3	0.0925	1.0865
2020-03-01 03:00:00	1.9	0	1.5	0.0904	1.0865
2020-03-01 04:00:00	2.6	0.1	0.7	0.0925	1.0865
2020-03-01 05:00:00	2.2	0.3	1.9	0.0893	1.0865
2020-03-01 06:00:00	1.8	0.9	1.3	0.0925	1.0865
2020-03-01 07:00:00	1.9	0.4	1.9	0.0977	1.0865
2020-03-01 08:00:00	2.2	0.6	2.5	0.1028	1.0865
2020-03-01 09:00:00	3	0	2.3	0.1060	1.0865
2020-03-01 10:00:00	2	0	2.2	0.1070	1.0865
2020-03-01 11:00:00	1.8	0	2.5	0.1049	1.0865
2020-03-01 12:00:00	2.2	0	1.9	0.1039	1.0865
2020-03-01 13:00:00	3	0	3.8	0.1028	1.0865
2020-03-01 14:00:00	3.4	0	2.8	0.1039	1.0865
2020-03-01 15:00:00	3.5	0	3	0.1070	1.0865
2020-03-01 16:00:00	3.6	0	2.9	0.1080	1.0865
2020-03-01 17:00:00	3.9	0	2.7	0.1101	1.0865
2020-03-01 18:00:00	4	0	3.3	0.1101	1.0865
2020-03-01 19:00:00	4	0	2.9	0.1080	1.0865
2020-03-01 20:00:00	4	0	3.9	0.1060	1.0865
2020-03-01 21:00:00	3.9	0	5.5	0.1039	1.0865
2020-03-01 22:00:00	4.3	0	5	0.1018	1.0865
2020-03-01 23:00:00	4.4	0	6.1	0.1028	1.0865
2020-03-02 00:00:00	4.6	0	6.4	0.1009	1.0830
2020-03-02 01:00:00	5	0	5.6	0.1009	1.0830
2020-03-02 02:00:00	4.6	0	5.3	0.1009	1.0830
2020-03-02 03:00:00	4.5	0.1	6.2	0.1020	1.0830
2020-03-02 04:00:00	4.7	0.2	6.1	0.1051	1.0830
2020-03-02 05:00:00	4	0	5.3	0.1092	1.0830
2020-03-02 06:00:00	3.8	0	4.9	0.1113	1.0830
2020-03-02 07:00:00	3.6	0.1	4.6	0.1134	1.0830
2020-03-02 08:00:00	2.9	0	4.9	0.1113	1.0830
2020-03-02 09:00:00	2.4	1	4.7	0.1103	1.0830
2020-03-02 10:00:00	2.3	2.2	4.2	0.1092	1.0830
2020-03-02 11:00:00	2.2	1.2	5	0.1082	1.0830
2020-03-02 12:00:00	1.9	0.1	5.6	0.1082	1.0830
2020-03-02 13:00:00	1.3	0.1	4.9	0.1072	1.0830
2020-03-02 14:00:00	1.2	0	5.2	0.1082	1.0830
2020-03-02 15:00:00	1.2	0	5.4	0.1092	1.0830
2020-03-02 16:00:00	1.6	0	5.1	0.1103	1.0830
2020-03-02 17:00:00	1.5	0	6.3	0.1113	1.0830
2020-03-02 18:00:00	1.7	0	4.5	0.1103	1.0830
2020-03-02 19:00:00	1.8	0	5.2	0.1103	1.0830
2020-03-02 20:00:00	1.8	0	2.9	0.1092	1.0830
2020-03-02 21:00:00	2	0	1.4	0.1072	1.0830
2020-03-02 22:00:00	2.1	0	0.3	0.1040	1.0830
2020-03-02 23:00:00	2.5	0	1	0.1009	1.0830
2020-03-03 00:00:00	2.5	0	0.9	0.0982	1.0795
2020-03-03 01:00:00	2.5	0	0.7	0.0982	1.0795
2020-03-03 02:00:00	2.4	0.3	1.1	0.0982	1.0795
2020-03-03 03:00:00	2.4	0.3	0.8	0.0982	1.0795
2020-03-03 04:00:00	2	0.2	0.5	0.0992	1.0795
2020-03-03 05:00:00	1.5	0.3	0.7	0.0992	1.0795
2020-03-03 06:00:00	1.1	0.1	0.1	0.1033	1.0795
2020-03-03 07:00:00	0.8	0.2	0.5	0.1033	1.0795
2020-03-03 08:00:00	0.8	0.4	0.6	0.1033	1.0795
2020-03-03 09:00:00	0.7	0.3	0.7	0.1023	1.0795
2020-03-03 10:00:00	0.7	0.3	1	0.1023	1.0795
2020-03-03 11:00:00	0.9	0.1	1.2	0.1033	1.0795
2020-03-03 12:00:00	0.9	0	0.2	0.1023	1.0795
2020-03-03 13:00:00	1.1	0.1	1.8	0.1023	1.0795
2020-03-03 14:00:00	1.2	0.2	1.3	0.1033	1.0795
2020-03-03 15:00:00	1.2	0.3	2.2	0.1033	1.0795
2020-03-03 16:00:00	1.2	0.2	0.8	0.1044	1.0795
2020-03-03 17:00:00	1.1	0.3	1	0.1023	1.0795
2020-03-03 18:00:00	0.8	0.7	0.7	0.1064	1.0795
2020-03-03 19:00:00	0.7	1.1	0.7	0.1064	1.0795
2020-03-03 20:00:00	0.5	0.1	1.5	0.1044	1.0795
2020-03-03 21:00:00	0.3	0.1	2.2	0.1023	1.0795
2020-03-03 22:00:00	0.4	0.1	2.1	0.1002	1.0795
2020-03-03 23:00:00	0.6	0.1	1.6	0.1002	1.0795
2020-03-04 00:00:00	1	0.1	1.3	0.1000	1.0759
2020-03-04 01:00:00	1.3	0.2	1.3	0.0989	1.0759
2020-03-04 02:00:00	1.7	0.5	2.1	0.0989	1.0759
2020-03-04 03:00:00	1.8	0.3	0.9	0.1000	1.0759
2020-03-04 04:00:00	1.8	0.1	0.7	0.1010	1.0759
2020-03-04 05:00:00	1.5	0.2	0.7	0.1020	1.0759
2020-03-04 06:00:00	0.9	0.1	1.8	0.1041	1.0759
2020-03-04 07:00:00	0.7	0	1.6	0.1051	1.0759
2020-03-04 08:00:00	0.7	0	1.3	0.1041	1.0759
2020-03-04 09:00:00	0.5	0	0.8	0.1041	1.0759
2020-03-04 10:00:00	0.5	0	2.2	0.1031	1.0759
2020-03-04 11:00:00	0.6	0	0.6	0.1031	1.0759
2020-03-04 12:00:00	0.2	0	2.3	0.1020	1.0759
2020-03-04 13:00:00	-0.3	0	1.3	0.1020	1.0759
2020-03-04 14:00:00	-1.1	0	2.2	0.1020	1.0759
2020-03-04 15:00:00	-1.5	0	2.7	0.1020	1.0759
2020-03-04 16:00:00	-1.6	0	2.9	0.1020	1.0759
2020-03-04 17:00:00	-1.5	0	1.5	0.1031	1.0759
2020-03-04 18:00:00	-2	0	1.1	0.1051	1.0759
2020-03-04 19:00:00	-2.6	0	1.3	0.1051	1.0759
2020-03-04 20:00:00	-1.7	0	0.9	0.1041	1.0759
2020-03-04 21:00:00	-2.2	0	1.1	0.1031	1.0759
2020-03-04 22:00:00	-1.8	0	1.1	0.1010	1.0759
2020-03-04 23:00:00	-1.2	0	2.4	0.1020	1.0759
2020-03-05 00:00:00	-0.1	0	0.9	0.1016	1.0724
2020-03-05 01:00:00	3.4	0	1.8	0.1016	1.0724
2020-03-05 02:00:00	3	0	1.7	0.1016	1.0724
2020-03-05 03:00:00	3.2	0	2.7	0.1027	1.0724
2020-03-05 04:00:00	4	0	1.9	0.1047	1.0724
2020-03-05 05:00:00	4.1	0	2.5	0.1047	1.0724
2020-03-05 06:00:00	3	0	2.7	0.1110	1.0724
2020-03-05 07:00:00	2	0	2.8	0.1130	1.0724
2020-03-05 08:00:00	0.1	0	2.8	0.1099	1.0724
2020-03-05 09:00:00	-0.3	0	3.9	0.1079	1.0724
2020-03-05 10:00:00	-0.4	0	3	0.1058	1.0724
2020-03-05 11:00:00	-0.1	0	1.7	0.1047	1.0724
2020-03-05 12:00:00	0	0	2.4	0.1037	1.0724
2020-03-05 13:00:00	0.1	0	2.2	0.1027	1.0724
2020-03-05 14:00:00	0	0	2.5	0.1027	1.0724
2020-03-05 15:00:00	-0.2	0	1.7	0.1037	1.0724
2020-03-05 16:00:00	-0.8	0	1.1	0.1047	1.0724
2020-03-05 17:00:00	-0.7	0	1.3	0.1058	1.0724
2020-03-05 18:00:00	-1.7	0	0.9	0.1099	1.0724
2020-03-05 19:00:00	-1.9	0	1	0.1089	1.0724
2020-03-05 20:00:00	-2.6	0	1.8	0.1079	1.0724
2020-03-05 21:00:00	-3.3	0	1.5	0.1068	1.0724
2020-03-05 22:00:00	-3.7	0	1.5	0.1058	1.0724
2020-03-05 23:00:00	-2.9	0	0.9	0.1068	1.0724
2020-03-06 00:00:00	-2.6	0	1.7	0.1060	1.0689
2020-03-06 01:00:00	-2	0	1	0.1060	1.0689
2020-03-06 02:00:00	-1.4	0	3.7	0.1060	1.0689
2020-03-06 03:00:00	-0.9	0	2.1	0.1071	1.0689
2020-03-06 04:00:00	0.1	0	4.2	0.1113	1.0689
2020-03-06 05:00:00	-0.6	0	3.1	0.1165	1.0689
2020-03-06 06:00:00	-0.8	0	2.7	0.1459	1.0689
2020-03-06 07:00:00	-1.3	0	3.6	0.2730	1.0689
2020-03-06 08:00:00	-1.5	0	4.9	0.1470	1.0689
2020-03-06 09:00:00	-1.5	0	4.1	0.1270	1.0689
2020-03-06 10:00:00	-1.7	0	4.8	0.1144	1.0689
2020-03-06 11:00:00	-1.9	0	4.4	0.1134	1.0689
2020-03-06 12:00:00	-2.5	0	5.9	0.1113	1.0689
2020-03-06 13:00:00	-2.9	0	3.9	0.1102	1.0689
2020-03-06 14:00:00	-3	0	5	0.1081	1.0689
2020-03-06 15:00:00	-3.5	0	5.9	0.1092	1.0689
2020-03-06 16:00:00	-3.9	0	7.2	0.1113	1.0689
2020-03-06 17:00:00	-4	0	6.1	0.1134	1.0689
2020-03-06 18:00:00	-4.1	0	6	0.1123	1.0689
2020-03-06 19:00:00	-4.1	0	6.5	0.1113	1.0689
2020-03-06 20:00:00	-4	0	5.6	0.1092	1.0689
2020-03-06 21:00:00	-3.7	0	6.1	0.1081	1.0689
2020-03-06 22:00:00	-3.3	0	6.6	0.1071	1.0689
2020-03-06 23:00:00	-3	0	6.4	0.1134	1.0689
2020-03-07 00:00:00	-2.4	0	5.7	0.1102	1.0654
2020-03-07 01:00:00	-1.7	0	5.3	0.1092	1.0654
2020-03-07 02:00:00	-1.5	0	5.2	0.1092	1.0654
2020-03-07 03:00:00	-1.8	0	4.3	0.1092	1.0654
2020-03-07 04:00:00	-1.5	0	3.5	0.1102	1.0654
2020-03-07 05:00:00	-1.2	0	3.6	0.1081	1.0654
2020-03-07 06:00:00	-1.1	0.3	3.6	0.1081	1.0654
2020-03-07 07:00:00	-0.9	0.2	3.2	0.1102	1.0654
2020-03-07 08:00:00	-0.2	0.4	2.8	0.1144	1.0654
2020-03-07 09:00:00	-0.6	0.4	2.7	0.1113	1.0654
2020-03-07 10:00:00	-0.2	0.1	2.2	0.1092	1.0654
2020-03-07 11:00:00	0.1	0	3.1	0.1071	1.0654
2020-03-07 12:00:00	-0.1	0.2	1.7	0.1060	1.0654
2020-03-07 13:00:00	0.2	0.2	2.5	0.1050	1.0654
2020-03-07 14:00:00	0.9	0.4	3.2	0.1050	1.0654
2020-03-07 15:00:00	1.4	0	3.1	0.1060	1.0654
2020-03-07 16:00:00	2.1	0	3	0.1071	1.0654
2020-03-07 17:00:00	2.7	0.1	3.7	0.1092	1.0654
2020-03-07 18:00:00	3.2	0.1	3.1	0.1081	1.0654
2020-03-07 19:00:00	3.4	0.3	2	0.1113	1.0654
2020-03-07 20:00:00	4.2	0.1	2.8	0.1113	1.0654
2020-03-07 21:00:00	4.7	0.2	3.5	0.1092	1.0654
2020-03-07 22:00:00	5	0.3	3.1	0.1071	1.0654
2020-03-07 23:00:00	5.3	0.3	3	0.1039	1.0654
2020-03-08 00:00:00	5.4	0	3.6	0.1008	1.0619
2020-03-08 01:00:00	5.4	0	3.7	0.0997	1.0619
2020-03-08 02:00:00	5.6	0	4.1	0.0945	1.0619
2020-03-08 03:00:00	5.9	0	4	0.0913	1.0619
2020-03-08 04:00:00	6	0	3.6	0.0913	1.0619
2020-03-08 05:00:00	5.8	0.3	4.7	0.0913	1.0619
2020-03-08 06:00:00	5.8	0.1	3.4	0.0966	1.0619
2020-03-08 07:00:00	5.8	0	2.2	0.0987	1.0619
2020-03-08 08:00:00	5.9	0	0.8	0.0987	1.0619
2020-03-08 09:00:00	5.8	0	1.4	0.1008	1.0619
2020-03-08 10:00:00	5.7	0	2.9	0.0987	1.0619
2020-03-08 11:00:00	5.8	0	2.4	0.0934	1.0619
2020-03-08 12:00:00	5.1	0	2.2	0.0882	1.0619
2020-03-08 13:00:00	4.3	0	1.9	0.0924	1.0619
2020-03-08 14:00:00	3.7	0	2.1	0.1008	1.0619
2020-03-08 15:00:00	4.4	0	2.7	0.1018	1.0619
2020-03-08 16:00:00	4.2	0	2.4	0.1050	1.0619
2020-03-08 17:00:00	4.1	0	1.2	0.1081	1.0619
2020-03-08 18:00:00	3.4	0	2.4	0.1081	1.0619
2020-03-08 19:00:00	3.2	0	3.2	0.1060	1.0619
2020-03-08 20:00:00	3.3	0	4	0.1039	1.0619
2020-03-08 21:00:00	3.7	0	2.3	0.1008	1.0619
2020-03-08 22:00:00	4	0	2.4	0.0966	1.0619
2020-03-08 23:00:00	3.9	0	3.6	0.0913	1.0619
2020-03-09 00:00:00	4.9	0	2.3	0.0947	1.0584
2020-03-09 01:00:00	6.1	0	1.4	0.0947	1.0584
2020-03-09 02:00:00	8.6	0	2.2	0.0969	1.0584
2020-03-09 03:00:00	7.6	0	1.5	0.1002	1.0584
2020-03-09 04:00:00	7.9	0	2	0.1067	1.0584
2020-03-09 05:00:00	7.6	0	1.7	0.1122	1.0584
2020-03-09 06:00:00	6.8	0	1	0.1176	1.0584
2020-03-09 07:00:00	5.8	0	2	0.1209	1.0584
2020-03-09 08:00:00	5.3	0	1.7	0.1165	1.0584
2020-03-09 09:00:00	4.7	0	1.3	0.1143	1.0584
2020-03-09 10:00:00	4.6	0	0.6	0.1122	1.0584
2020-03-09 11:00:00	3.9	0	1.7	0.1111	1.0584
2020-03-09 12:00:00	3.5	0	1.5	0.1111	1.0584
2020-03-09 13:00:00	3.3	0	2.3	0.1100	1.0584
2020-03-09 14:00:00	3.2	0	2.5	0.1111	1.0584
2020-03-09 15:00:00	3.4	0	1.5	0.1122	1.0584
2020-03-09 16:00:00	3.5	0	2	0.1133	1.0584
2020-03-09 17:00:00	3.2	0.2	2.5	0.1143	1.0584
2020-03-09 18:00:00	2.9	0.1	1.9	0.1143	1.0584
2020-03-09 19:00:00	2.6	0.2	5	0.1133	1.0584
2020-03-09 20:00:00	2.9	0	4.9	0.1100	1.0584
2020-03-09 21:00:00	2.8	0.1	5.9	0.1078	1.0584
2020-03-09 22:00:00	3.3	0.1	4.5	0.1056	1.0584
2020-03-09 23:00:00	3.2	1.5	5.7	0.0991	1.0584
2020-03-10 00:00:00	4.3	0.4	5.7	0.0976	1.0548
2020-03-10 01:00:00	4.3	0.7	3.1	0.0965	1.0548
2020-03-10 02:00:00	4.5	1	6.6	0.0965	1.0548
2020-03-10 03:00:00	4	0.4	5.5	0.0976	1.0548
2020-03-10 04:00:00	4.3	0.4	5	0.0998	1.0548
2020-03-10 05:00:00	4.1	0.2	3.5	0.1041	1.0548
2020-03-10 06:00:00	3.6	0	2.5	0.1095	1.0548
2020-03-10 07:00:00	3.4	0	3.1	0.1117	1.0548
2020-03-10 08:00:00	3.2	0.8	3.9	0.1106	1.0548
2020-03-10 09:00:00	3.2	0.6	1.9	0.1095	1.0548
2020-03-10 10:00:00	3.2	0.4	2	0.1073	1.0548
2020-03-10 11:00:00	3.1	0.2	1.5	0.1084	1.0548
2020-03-10 12:00:00	2.8	0.1	1.3	0.1084	1.0548
2020-03-10 13:00:00	2.1	0.5	0.6	0.1084	1.0548
2020-03-10 14:00:00	1.9	0	2.6	0.1139	1.0548
2020-03-10 15:00:00	1.8	0	2.3	0.1149	1.0548
2020-03-10 16:00:00	1.6	0	1.8	0.1139	1.0548
2020-03-10 17:00:00	2	0	1.3	0.1084	1.0548
2020-03-10 18:00:00	2	0	1.3	0.1063	1.0548
2020-03-10 19:00:00	2.2	0	1.8	0.1030	1.0548
2020-03-10 20:00:00	2	0	4.4	0.0965	1.0548
2020-03-10 21:00:00	2.1	0	4.5	0.0954	1.0548
2020-03-10 22:00:00	2.7	0	5.4	0.0878	1.0548
2020-03-10 23:00:00	3.9	0	6.2	0.0835	1.0548
2020-03-11 00:00:00	5.2	0	5.4	0.0825	1.0513
2020-03-11 01:00:00	8	0	4.3	0.0814	1.0513
2020-03-11 02:00:00	9.2	0	3.9	0.0847	1.0513
2020-03-11 03:00:00	9.5	0	4.4	0.0901	1.0513
2020-03-11 04:00:00	10.3	0	4.7	0.0955	1.0513
2020-03-11 05:00:00	9.6	0	2.1	0.1020	1.0513
2020-03-11 06:00:00	7.9	0	1.7	0.1053	1.0513
2020-03-11 07:00:00	7.2	0	2.9	0.1053	1.0513
2020-03-11 08:00:00	6.6	0	1.1	0.1053	1.0513
2020-03-11 09:00:00	5.9	0	2.3	0.1042	1.0513
2020-03-11 10:00:00	5.3	0	0.8	0.1031	1.0513
2020-03-11 11:00:00	4.5	0	3.1	0.1020	1.0513
2020-03-11 12:00:00	4.2	0	4.6	0.1010	1.0513
2020-03-11 13:00:00	3.5	0	5.8	0.0999	1.0513
2020-03-11 14:00:00	3.1	0	2.8	0.1010	1.0513
2020-03-11 15:00:00	2.1	0	4.8	0.1031	1.0513
2020-03-11 16:00:00	0.9	0	4.6	0.1031	1.0513
2020-03-11 17:00:00	1.1	0	4.5	0.1042	1.0513
2020-03-11 18:00:00	0.9	0	6.2	0.1042	1.0513
2020-03-11 19:00:00	0.3	0	6.7	0.1031	1.0513
2020-03-11 20:00:00	0.2	0	7.4	0.1020	1.0513
2020-03-11 21:00:00	0.3	0	7.5	0.0977	1.0513
2020-03-11 22:00:00	0.9	0	7.4	0.0955	1.0513
2020-03-11 23:00:00	1.9	0	6.1	0.0901	1.0513
2020-03-12 00:00:00	2.7	0	4.9	0.0921	1.0478
2020-03-12 01:00:00	4.2	0	5.5	0.0909	1.0478
2020-03-12 02:00:00	6.4	0	4.8	0.0853	1.0478
2020-03-12 03:00:00	7.1	0	3.6	0.0819	1.0478
2020-03-12 04:00:00	8	0	3.6	0.0921	1.0478
2020-03-12 05:00:00	7.4	0	3.4	0.1012	1.0478
2020-03-12 06:00:00	6.7	0	3	0.1080	1.0478
2020-03-12 07:00:00	5.5	0	1.6	0.1069	1.0478
2020-03-12 08:00:00	5	0	1.2	0.1023	1.0478
2020-03-12 09:00:00	4.3	0	0.7	0.1000	1.0478
2020-03-12 10:00:00	3.9	0	0.4	0.0978	1.0478
2020-03-12 11:00:00	2.9	0	2.1	0.0966	1.0478
2020-03-12 12:00:00	1.8	0	2.1	0.0955	1.0478
2020-03-12 13:00:00	4.3	0	2.6	0.0955	1.0478
2020-03-12 14:00:00	2.8	0	1.6	0.0989	1.0478
2020-03-12 15:00:00	2.1	0	1.7	0.1000	1.0478
2020-03-12 16:00:00	2.4	0.1	0.6	0.1023	1.0478
2020-03-12 17:00:00	2.4	0.1	1.7	0.1035	1.0478
2020-03-12 18:00:00	2.8	0	3.4	0.1023	1.0478
2020-03-12 19:00:00	1.1	0	3.3	0.1000	1.0478
2020-03-12 20:00:00	0.8	0	4.9	0.0978	1.0478
